point_id,point_name,district,latitude,longitude,accepted_materials,current_load
P001,Точка 1,Район 5,51.231556,71.402243,"Пластик, Электроника",Высокая
P002,Точка 2,Район 3,51.165185,71.495709,"Электроника, Пластик",Средняя
P003,Точка 3,Район 1,51.234926,71.388016,"Металл, Пластик, Стекло",Высокая
P004,Точка 4,Район 2,51.203029,71.538053,"Металл, Пластик",Высокая
P005,Точка 5,Район 1,51.238116,71.474631,"Стекло, Электроника, Металл",Средняя
P006,Точка 6,Район 5,51.148927,71.489442,Бумага,Средняя
P007,Точка 7,Район 2,51.199739,71.425829,"Электроника, Стекло, Бумага",Высокая
P008,Точка 8,Район 2,51.225059,71.410775,"Электроника, Стекло",Средняя
P009,Точка 9,Район 5,51.166268,71.485125,"Бумага, Пластик",Средняя
P010,Точка 10,Район 3,51.177318,71.476588,Бумага,Высокая
P011,Точка 11,Район 2,51.146563,71.511313,Пластик,Низкая
P012,Точка 12,Район 1,51.24759,71.472255,"Металл, Бумага",Высокая
P013,Точка 13,Район 2,51.204453,71.448875,Пластик,Низкая
P014,Точка 14,Район 5,51.216763,71.393768,"Пластик, Бумага",Низкая
P015,Точка 15,Район 5,51.168469,71.510283,"Электроника, Стекло, Бумага",Высокая
P016,Точка 16,Район 4,51.222251,71.528404,"Металл, Бумага, Стекло",Средняя
P017,Точка 17,Район 3,51.16751,71.500355,"Металл, Бумага, Электроника",Средняя
P018,Точка 18,Район 3,51.111623,71.407146,"Стекло, Пластик",Низкая
P019,Точка 19,Район 2,51.122625,71.426607,"Бумага, Пластик, Электроника",Средняя
P020,Точка 20,Район 1,51.149632,71.443185,Металл,Средняя
P021,Точка 21,Район 1,51.235726,71.466816,"Металл, Электроника, Пластик",Средняя
P022,Точка 22,Район 4,51.144792,71.427997,"Электроника, Бумага, Металл",Низкая
P023,Точка 23,Район 4,51.14094,71.447128,"Металл, Бумага",Средняя
P024,Точка 24,Район 5,51.237931,71.546144,Металл,Высокая
P025,Точка 25,Район 4,51.184659,71.35542,Металл,Низкая
